offer_type,attributes,accuracy,labels,rec_ins_dt
informational,"['gender_O', 'reward', 'email']",0.8426443202979516,[False],2020-05-02 10:02:06.333236
informational,"['gender_O', 'reward', 'mobile']",0.15735567970204842,[False  True],2020-05-02 10:02:06.454057
informational,"['gender_O', 'difficulty', 'duration']",0.6108007448789572,[False  True],2020-05-02 10:02:06.563849
informational,"['gender_O', 'difficulty', 'web']",0.6098696461824954,[False  True],2020-05-02 10:02:06.678155
informational,"['gender_O', 'difficulty', 'social']",0.5931098696461825,[False  True],2020-05-02 10:02:06.797971
informational,"['gender_O', 'difficulty', 'email']",0.164804469273743,[False  True],2020-05-02 10:02:06.936846
informational,"['gender_O', 'difficulty', 'mobile']",0.8351955307262571,[False  True],2020-05-02 10:02:07.039117
informational,"['gender_O', 'duration', 'web']",0.6098696461824954,[False  True],2020-05-02 10:02:07.145902
informational,"['gender_O', 'duration', 'social']",0.6182495344506518,[False  True],2020-05-02 10:02:07.264718
informational,"['gender_O', 'duration', 'email']",0.6024208566108007,[False  True],2020-05-02 10:02:07.372003
informational,"['gender_O', 'duration', 'mobile']",0.6005586592178771,[False  True],2020-05-02 10:02:07.499342
informational,"['gender_O', 'web', 'social']",0.6014897579143389,[False  True],2020-05-02 10:02:07.608129
informational,"['gender_O', 'web', 'email']",0.590316573556797,[False  True],2020-05-02 10:02:07.722434
informational,"['gender_O', 'web', 'mobile']",0.5986964618249534,[False  True],2020-05-02 10:02:07.838742
informational,"['gender_O', 'social', 'email']",0.6191806331471136,[False  True],2020-05-02 10:02:07.955555
informational,"['gender_O', 'social', 'mobile']",0.6024208566108007,[False  True],2020-05-02 10:02:08.066348
informational,"['gender_O', 'email', 'mobile']",0.1750465549348231,[False  True],2020-05-02 10:02:08.169622
informational,"['reward', 'difficulty', 'duration']",0.6163873370577281,[False  True],2020-05-02 10:02:08.311499
informational,"['reward', 'difficulty', 'web']",0.6182495344506518,[False  True],2020-05-02 10:02:08.422795
informational,"['reward', 'difficulty', 'social']",0.5949720670391061,[False  True],2020-05-02 10:02:08.536097
informational,"['reward', 'difficulty', 'email']",0.13687150837988826,[ True],2020-05-02 10:02:08.649900
informational,"['reward', 'difficulty', 'mobile']",0.12849162011173185,[ True],2020-05-02 10:02:08.754676
informational,"['reward', 'duration', 'web']",0.5865921787709497,[False  True],2020-05-02 10:02:08.857451
informational,"['reward', 'duration', 'social']",0.590316573556797,[False  True],2020-05-02 10:02:08.996820
informational,"['reward', 'duration', 'email']",0.5931098696461825,[False  True],2020-05-02 10:02:09.102602
informational,"['reward', 'duration', 'mobile']",0.5996275605214153,[False  True],2020-05-02 10:02:09.205377
informational,"['reward', 'web', 'social']",0.5986964618249534,[False  True],2020-05-02 10:02:09.312159
informational,"['reward', 'web', 'email']",0.595903165735568,[False  True],2020-05-02 10:02:09.422452
informational,"['reward', 'web', 'mobile']",0.6163873370577281,[False  True],2020-05-02 10:02:09.526729
informational,"['reward', 'social', 'email']",0.5949720670391061,[False  True],2020-05-02 10:02:09.650558
informational,"['reward', 'social', 'mobile']",0.6163873370577281,[False  True],2020-05-02 10:02:09.769874
informational,"['reward', 'email', 'mobile']",0.14432029795158285,[ True],2020-05-02 10:02:09.868637
informational,"['difficulty', 'duration', 'web']",0.6135940409683427,[False  True],2020-05-02 10:02:09.980435
informational,"['difficulty', 'duration', 'social']",0.5791433891992551,[False  True],2020-05-02 10:02:10.095239
informational,"['difficulty', 'duration', 'email']",0.6089385474860335,[False  True],2020-05-02 10:02:10.218568
informational,"['difficulty', 'duration', 'mobile']",0.5791433891992551,[False  True],2020-05-02 10:02:10.323850
informational,"['difficulty', 'web', 'social']",0.5940409683426443,[False  True],2020-05-02 10:02:10.434643
informational,"['difficulty', 'web', 'email']",0.6238361266294227,[False  True],2020-05-02 10:02:10.556465
informational,"['difficulty', 'web', 'mobile']",0.6089385474860335,[False  True],2020-05-02 10:02:10.669265
informational,"['difficulty', 'social', 'email']",0.5837988826815642,[False  True],2020-05-02 10:02:10.801617
informational,"['difficulty', 'social', 'mobile']",0.6014897579143389,[False  True],2020-05-02 10:02:10.931461
informational,"['difficulty', 'email', 'mobile']",0.13128491620111732,[ True],2020-05-02 10:02:11.045765
informational,"['duration', 'web', 'social']",0.6163873370577281,[False  True],2020-05-02 10:02:11.197171
informational,"['duration', 'web', 'email']",0.6014897579143389,[False  True],2020-05-02 10:02:11.307972
informational,"['duration', 'web', 'mobile']",0.6126629422718808,[False  True],2020-05-02 10:02:11.420776
informational,"['duration', 'social', 'email']",0.5968342644320298,[False  True],2020-05-02 10:02:11.538088
informational,"['duration', 'social', 'mobile']",0.6061452513966481,[False  True],2020-05-02 10:02:11.642865
informational,"['duration', 'email', 'mobile']",0.6182495344506518,[False  True],2020-05-02 10:02:11.750151
informational,"['web', 'social', 'email']",0.611731843575419,[False  True],2020-05-02 10:02:11.850919
informational,"['web', 'social', 'mobile']",0.6154562383612663,[False  True],2020-05-02 10:02:11.964722
informational,"['web', 'email', 'mobile']",0.6033519553072626,[False  True],2020-05-02 10:02:12.083536
informational,"['social', 'email', 'mobile']",0.6191806331471136,[False  True],2020-05-02 10:02:12.201350
informational,"['age', 'income', 'tenure_years', 'gender_M']",0.5931098696461825,[False  True],2020-05-02 10:02:12.365787
informational,"['age', 'income', 'tenure_years', 'gender_F']",0.4990689013035382,[False  True],2020-05-02 10:02:12.524210
informational,"['age', 'income', 'tenure_years', 'gender_O']",0.5288640595903166,[False  True],2020-05-02 10:02:12.680122
informational,"['age', 'income', 'tenure_years', 'reward']",0.5186219739292365,[False  True],2020-05-02 10:02:12.862109
informational,"['age', 'income', 'tenure_years', 'difficulty']",0.5474860335195529,[False  True],2020-05-02 10:02:13.022537
informational,"['age', 'income', 'tenure_years', 'duration']",0.4823091247672253,[False  True],2020-05-02 10:02:13.203518
informational,"['age', 'income', 'tenure_years', 'web']",0.4925512104283054,[False  True],2020-05-02 10:02:13.387006
informational,"['age', 'income', 'tenure_years', 'social']",0.527001862197393,[False  True],2020-05-02 10:02:13.562472
informational,"['age', 'income', 'tenure_years', 'email']",0.5456238361266295,[False  True],2020-05-02 10:02:13.730920
informational,"['age', 'income', 'tenure_years', 'mobile']",0.5223463687150838,[False  True],2020-05-02 10:02:13.903915
informational,"['age', 'income', 'gender_M', 'gender_F']",0.4897579143389199,[False  True],2020-05-02 10:02:14.034770
informational,"['age', 'income', 'gender_M', 'gender_O']",0.4506517690875233,[False  True],2020-05-02 10:02:14.165625
informational,"['age', 'income', 'gender_M', 'reward']",0.5167597765363129,[False  True],2020-05-02 10:02:14.338094
informational,"['age', 'income', 'gender_M', 'difficulty']",0.4739292364990689,[False  True],2020-05-02 10:02:14.467446
informational,"['age', 'income', 'gender_M', 'duration']",0.5074487895716946,[False  True],2020-05-02 10:02:14.606320
informational,"['age', 'income', 'gender_M', 'web']",0.4981378026070764,[False  True],2020-05-02 10:02:14.737669
informational,"['age', 'income', 'gender_M', 'social']",0.537243947858473,[False  True],2020-05-02 10:02:14.868016
informational,"['age', 'income', 'gender_M', 'email']",0.5549348230912476,[False  True],2020-05-02 10:02:14.997861
informational,"['age', 'income', 'gender_M', 'mobile']",0.4925512104283054,[False  True],2020-05-02 10:02:15.123697
informational,"['age', 'income', 'gender_F', 'gender_O']",0.494413407821229,[False  True],2020-05-02 10:02:15.267580
informational,"['age', 'income', 'gender_F', 'reward']",0.4702048417132216,[False  True],2020-05-02 10:02:15.404943
informational,"['age', 'income', 'gender_F', 'difficulty']",0.5307262569832403,[False  True],2020-05-02 10:02:15.546318
informational,"['age', 'income', 'gender_F', 'duration']",0.4869646182495345,[False  True],2020-05-02 10:02:15.679172
informational,"['age', 'income', 'gender_F', 'web']",0.4711359404096834,[False  True],2020-05-02 10:02:15.810019
informational,"['age', 'income', 'gender_F', 'social']",0.4776536312849162,[False  True],2020-05-02 10:02:15.945880
informational,"['age', 'income', 'gender_F', 'email']",0.5009310986964618,[False  True],2020-05-02 10:02:16.073720
informational,"['age', 'income', 'gender_F', 'mobile']",0.5074487895716946,[False  True],2020-05-02 10:02:16.225124
informational,"['age', 'income', 'gender_O', 'reward']",0.5335195530726257,[False  True],2020-05-02 10:02:16.364493
informational,"['age', 'income', 'gender_O', 'difficulty']",0.5009310986964618,[False  True],2020-05-02 10:02:16.503362
informational,"['age', 'income', 'gender_O', 'duration']",0.5363128491620112,[False  True],2020-05-02 10:02:16.662788
informational,"['age', 'income', 'gender_O', 'web']",0.515828677839851,[False  True],2020-05-02 10:02:16.805664
informational,"['age', 'income', 'gender_O', 'social']",0.4981378026070764,[False  True],2020-05-02 10:02:16.935510
informational,"['age', 'income', 'gender_O', 'email']",0.4320297951582868,[False  True],2020-05-02 10:02:17.059841
informational,"['age', 'income', 'gender_O', 'mobile']",0.462756052141527,[False  True],2020-05-02 10:02:17.211744
informational,"['age', 'income', 'reward', 'difficulty']",0.4450651769087523,[False  True],2020-05-02 10:02:17.371168
informational,"['age', 'income', 'reward', 'duration']",0.5484171322160148,[False  True],2020-05-02 10:02:17.502016
informational,"['age', 'income', 'reward', 'web']",0.5418994413407822,[False  True],2020-05-02 10:02:17.632362
informational,"['age', 'income', 'reward', 'social']",0.4860335195530726,[False  True],2020-05-02 10:02:17.766723
informational,"['age', 'income', 'reward', 'email']",0.4432029795158287,[False  True],2020-05-02 10:02:17.922633
informational,"['age', 'income', 'reward', 'mobile']",0.4860335195530726,[False  True],2020-05-02 10:02:18.059497
informational,"['age', 'income', 'difficulty', 'duration']",0.515828677839851,[False  True],2020-05-02 10:02:18.219923
informational,"['age', 'income', 'difficulty', 'web']",0.4934823091247672,[False  True],2020-05-02 10:02:18.352777
informational,"['age', 'income', 'difficulty', 'social']",0.4962756052141527,[False  True],2020-05-02 10:02:18.481619
informational,"['age', 'income', 'difficulty', 'email']",0.4664804469273743,[False  True],2020-05-02 10:02:18.607955
informational,"['age', 'income', 'difficulty', 'mobile']",0.5437616387337058,[False  True],2020-05-02 10:02:18.760861
informational,"['age', 'income', 'duration', 'web']",0.4636871508379888,[False  True],2020-05-02 10:02:18.900232
informational,"['age', 'income', 'duration', 'social']",0.505586592178771,[False  True],2020-05-02 10:02:19.036094
informational,"['age', 'income', 'duration', 'email']",0.4925512104283054,[False  True],2020-05-02 10:02:19.172956
informational,"['age', 'income', 'duration', 'mobile']",0.4813780260707635,[False  True],2020-05-02 10:02:19.304307
informational,"['age', 'income', 'web', 'social']",0.5195530726256983,[False  True],2020-05-02 10:02:19.525393
informational,"['age', 'income', 'web', 'email']",0.4497206703910615,[False  True],2020-05-02 10:02:19.718907
informational,"['age', 'income', 'web', 'mobile']",0.5037243947858473,[False  True],2020-05-02 10:02:19.899890
informational,"['age', 'income', 'social', 'email']",0.515828677839851,[False  True],2020-05-02 10:02:20.087889
informational,"['age', 'income', 'social', 'mobile']",0.4813780260707635,[False  True],2020-05-02 10:02:20.314991
informational,"['age', 'income', 'email', 'mobile']",0.4152700186219739,[False  True],2020-05-02 10:02:20.488953
informational,"['age', 'tenure_years', 'gender_M', 'gender_F']",0.638733705772812,[False  True],2020-05-02 10:02:20.652387
informational,"['age', 'tenure_years', 'gender_M', 'gender_O']",0.5772811918063314,[False  True],2020-05-02 10:02:20.813317
informational,"['age', 'tenure_years', 'gender_M', 'reward']",0.6126629422718808,[False  True],2020-05-02 10:02:20.984271
informational,"['age', 'tenure_years', 'gender_M', 'difficulty']",0.6350093109869647,[False  True],2020-05-02 10:02:21.150210
informational,"['age', 'tenure_years', 'gender_M', 'duration']",0.5707635009310987,[False  True],2020-05-02 10:02:21.357261
informational,"['age', 'tenure_years', 'gender_M', 'web']",0.5875232774674115,[False  True],2020-05-02 10:02:21.523703
informational,"['age', 'tenure_years', 'gender_M', 'social']",0.5968342644320298,[False  True],2020-05-02 10:02:21.706187
informational,"['age', 'tenure_years', 'gender_M', 'email']",0.5679702048417132,[False  True],2020-05-02 10:02:21.863606
informational,"['age', 'tenure_years', 'gender_M', 'mobile']",0.5642458100558659,[False  True],2020-05-02 10:02:22.038573
informational,"['age', 'tenure_years', 'gender_F', 'gender_O']",0.6014897579143389,[False  True],2020-05-02 10:02:22.197995
informational,"['age', 'tenure_years', 'gender_F', 'reward']",0.6080074487895717,[False  True],2020-05-02 10:02:22.389003
informational,"['age', 'tenure_years', 'gender_F', 'difficulty']",0.527001862197393,[False  True],2020-05-02 10:02:22.557951
informational,"['age', 'tenure_years', 'gender_F', 'duration']",0.568901303538175,[False  True],2020-05-02 10:02:22.734420
informational,"['age', 'tenure_years', 'gender_F', 'web']",0.5837988826815642,[False  True],2020-05-02 10:02:22.919413
informational,"['age', 'tenure_years', 'gender_F', 'social']",0.5754189944134078,[False  True],2020-05-02 10:02:23.082346
informational,"['age', 'tenure_years', 'gender_F', 'email']",0.595903165735568,[False  True],2020-05-02 10:02:23.259316
informational,"['age', 'tenure_years', 'gender_F', 'mobile']",0.542830540037244,[False  True],2020-05-02 10:02:23.427261
informational,"['age', 'tenure_years', 'gender_O', 'reward']",0.6480446927374302,[False  True],2020-05-02 10:02:23.615763
informational,"['age', 'tenure_years', 'gender_O', 'difficulty']",0.5623836126629422,[False  True],2020-05-02 10:02:23.784711
informational,"['age', 'tenure_years', 'gender_O', 'duration']",0.568901303538175,[False  True],2020-05-02 10:02:23.942131
informational,"['age', 'tenure_years', 'gender_O', 'web']",0.5102420856610801,[False  True],2020-05-02 10:02:24.133640
informational,"['age', 'tenure_years', 'gender_O', 'social']",0.5009310986964618,[False  True],2020-05-02 10:02:24.303591
informational,"['age', 'tenure_years', 'gender_O', 'email']",0.5679702048417132,[False  True],2020-05-02 10:02:24.474043
informational,"['age', 'tenure_years', 'gender_O', 'mobile']",0.5763500931098696,[False  True],2020-05-02 10:02:24.630962
